Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
19,-31076629.69762704,9.73,1.4414861296323014,1.452981340196162,9.88641775752086e-05,1.0220997825882705e-08,0.21993700487384155,0.8427369319309971,0.23757664658050626,30.256254095059692,9841147679340.412,8199977794523.933,6963744260648.38,9667862776351.453,615975061012.1996,168225261730.11063,2352105282402.589,6832760748014.128,62385800.6062153,88216826.96853432,7127.155424750838,278.476396313564,0.0,123.21301802736032,0.0,1266.692864974941,3.55102768220235,0.0038898768916937076,31067830.605005417
20,-31076629.69762704,9.73,1.4414861296323014,1.452981340196162,9.88641775752086e-05,1.0220997825882705e-08,0.21993700487384155,0.8427369319309971,0.23757664658050626,30.256254095059692,9841147679340.412,8199977794523.933,6963744260648.38,9667862776351.453,615975061012.1996,168225261730.11063,2352105282402.589,6832760748014.128,62385800.6062153,88216826.96853432,7127.155424750838,278.476396313564,0.0,123.21301802736032,0.0,1266.692864974941,3.55102768220235,0.0038898768916937076,31067830.605005417
21,-25175490.842172015,9.6,1.4477327049240492,1.4591896483303597,0.00010263646252006708,6.7991838825776085e-09,0.22099405226181923,0.8491464256539444,0.2412901636314621,30.31949887638711,9841147679340.412,8199977794523.933,6963744260648.38,5049022884989.209,615975061012.1996,168225261730.11063,2367881967625.539,8640282000832.984,62385800.6062153,87039655.57966179,7150.52248220136,276.9825892884679,0.0,126.67416159118584,0.0,1277.5406578766874,3.6052482610043484,0.003917659613201624,25166655.513115138
22,-25175490.842172015,9.6,1.4477327049240492,1.4591896483303597,0.00010263646252006708,6.7991838825776085e-09,0.22099405226181923,0.8491464256539444,0.2412901636314621,30.31949887638711,9841147679340.412,8199977794523.933,6963744260648.38,5049022884989.209,615975061012.1996,168225261730.11063,2367881967625.539,8640282000832.984,62385800.6062153,87039655.57966179,7150.52248220136,276.9825892884679,0.0,126.67416159118584,0.0,1277.5406578766874,3.6052482610043484,0.003917659613201624,25166655.513115138
23,-4945320.079833708,8.76,1.8541573127278315,1.8660073705442957,0.0010745378021455032,3.872366014512352e-07,0.2875366780158618,1.6014741553868983,0.8241058692114069,54.70942252422609,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,42665659.98853013,6784.533336967672,199.41189821740184,0.0,203.00009348129424,0.0,2089.1901041553815,12.823597351860895,0.004747773826855533,4936031.1160557605
24,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
25,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
26,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
27,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
28,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
29,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
30,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
31,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
32,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
33,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
34,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
35,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
36,-4615297.153606751,8.73,1.8663360492360517,1.8788235817226124,0.0009778304984102704,1.1484923765348043e-06,0.28994315731216036,0.849146424909352,0.853828730207748,30.31949884028292,9841147679340.412,8199977794523.933,6963744260648.38,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,6832760748014.128,46951501.745515995,87039655.57966179,6913.259077523135,276.9825442940012,0.0,207.3111488793177,0.0,2117.9868307421916,3.605248254681669,0.0049816824414347,4605778.003775375
37,-4509309.517484183,8.72,1.8719623399294893,1.884349093985618,0.0003350374826718294,1.4532583081372508e-06,0.2907904711634379,0.7641664815599175,0.8527708415964647,27.376860016608127,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,7008656618643.904,46951501.745515995,97362302.24273871,6961.751496615827,293.3560119315273,0.0,208.6146287400531,0.0,2130.462904802652,2.919752057698319,0.00504877197367146,4499712.407641264
38,-4509309.517484183,8.72,1.8719623399294893,1.884349093985618,0.0003350374826718294,1.4532583081372508e-06,0.2907904711634379,0.7641664815599175,0.8527708415964647,27.376860016608127,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,7008656618643.904,46951501.745515995,97362302.24273871,6961.751496615827,293.3560119315273,0.0,208.6146287400531,0.0,2130.462904802652,2.919752057698319,0.00504877197367146,4499712.407641264
39,-4509309.517484183,8.72,1.8719623399294893,1.884349093985618,0.0003350374826718294,1.4532583081372508e-06,0.2907904711634379,0.7641664815599175,0.8527708415964647,27.376860016608127,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,7008656618643.904,46951501.745515995,97362302.24273871,6961.751496615827,293.3560119315273,0.0,208.6146287400531,0.0,2130.462904802652,2.919752057698319,0.00504877197367146,4499712.407641264
40,-4509309.517484183,8.72,1.8719623399294893,1.884349093985618,0.0003350374826718294,1.4532583081372508e-06,0.2907904711634379,0.7641664815599175,0.8527708415964647,27.376860016608127,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,7008656618643.904,46951501.745515995,97362302.24273871,6961.751496615827,293.3560119315273,0.0,208.6146287400531,0.0,2130.462904802652,2.919752057698319,0.00504877197367146,4499712.407641264
41,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
42,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
43,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
44,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
45,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
46,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
47,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
48,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
49,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
50,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
51,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
52,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
53,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
54,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
55,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
56,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
57,-3552284.534758572,8.620000000000001,1.8942264676585443,1.9065361889234025,0.0005520425022684794,1.8074379917187855e-06,0.29458532748772315,0.7641664814583945,0.9300493766307385,27.376860011646485,9841147679340.412,8199977794523.933,7422688045124.368,885446976054.326,615975061012.1996,168225261730.11063,3666601381499.479,8559093128844.667,46951501.745515995,97362302.24273871,6998.488405553838,293.356012764395,0.0,214.5861226840711,0.0,2180.9281438047433,2.9197520569225137,0.005039677102599781,3542594.2512820307
