Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
19,-7865316016.3480215,16.11,0.5743244388570394,0.5769190623731127,0.021632747763604687,0.0011034754990190132,0.09235415882890081,0.7370593065465104,0.11165445702526373,35.09090366749821,7944423445320.276,8006630263697.883,7268081654000.882,6005448484869.16,615975061012.1996,337456076078.8449,5582125093813.021,9020794354020.701,53546018.3728431,8199063.325264047,18371.490876245487,345.1263949901543,0.0,19.57679347051311,0.0,199.7013627176829,2.716282106834114,0.00021180499635326108,7865297077.7361
20,-7865316016.3480215,16.11,0.5743244388570394,0.5769190623731127,0.021632747763604687,0.0011034754990190132,0.09235415882890081,0.7370593065465104,0.11165445702526373,35.09090366749821,7944423445320.276,8006630263697.883,7268081654000.882,6005448484869.16,615975061012.1996,337456076078.8449,5582125093813.021,9020794354020.701,53546018.3728431,8199063.325264047,18371.490876245487,345.1263949901543,0.0,19.57679347051311,0.0,199.7013627176829,2.716282106834114,0.00021180499635326108,7865297077.7361
21,-7865316016.3480215,16.11,0.5743244388570394,0.5769190623731127,0.021632747763604687,0.0011034754990190132,0.09235415882890081,0.7370593065465104,0.11165445702526373,35.09090366749821,7944423445320.276,8006630263697.883,7268081654000.882,6005448484869.16,615975061012.1996,337456076078.8449,5582125093813.021,9020794354020.701,53546018.3728431,8199063.325264047,18371.490876245487,345.1263949901543,0.0,19.57679347051311,0.0,199.7013627176829,2.716282106834114,0.00021180499635326108,7865297077.7361
22,-7865316016.3480215,16.11,0.5743244388570394,0.5769190623731127,0.021632747763604687,0.0011034754990190132,0.09235415882890081,0.7370593065465104,0.11165445702526373,35.09090366749821,7944423445320.276,8006630263697.883,7268081654000.882,6005448484869.16,615975061012.1996,337456076078.8449,5582125093813.021,9020794354020.701,53546018.3728431,8199063.325264047,18371.490876245487,345.1263949901543,0.0,19.57679347051311,0.0,199.7013627176829,2.716282106834114,0.00021180499635326108,7865297077.7361
23,-3778253981.8638268,14.81,0.6821768689616696,0.68577520861077,0.021650018701310447,0.0018398991757700989,0.1088953509188308,0.4332205653952185,0.0957179440329324,15.475899116063522,9304134112581.201,5437125934929.617,965890254494.9222,6005448484869.16,615975061012.1996,216228951864.5711,1575133522816.5974,927436160395.3541,47505546.10816902,13681790.307660533,14583.142711082659,410.55705728785676,0.0,24.296224757412993,0.0,282.1725820470871,0.9384002914067641,0.0003977959987575938,3778238680.7564535
24,-3778253981.8638268,14.81,0.6821768689616696,0.68577520861077,0.021650018701310447,0.0018398991757700989,0.1088953509188308,0.4332205653952185,0.0957179440329324,15.475899116063522,9304134112581.201,5437125934929.617,965890254494.9222,6005448484869.16,615975061012.1996,216228951864.5711,1575133522816.5974,927436160395.3541,47505546.10816902,13681790.307660533,14583.142711082659,410.55705728785676,0.0,24.296224757412993,0.0,282.1725820470871,0.9384002914067641,0.0003977959987575938,3778238680.7564535
25,-3778253981.8638268,14.81,0.6821768689616696,0.68577520861077,0.021650018701310447,0.0018398991757700989,0.1088953509188308,0.4332205653952185,0.0957179440329324,15.475899116063522,9304134112581.201,5437125934929.617,965890254494.9222,6005448484869.16,615975061012.1996,216228951864.5711,1575133522816.5974,927436160395.3541,47505546.10816902,13681790.307660533,14583.142711082659,410.55705728785676,0.0,24.296224757412993,0.0,282.1725820470871,0.9384002914067641,0.0003977959987575938,3778238680.7564535
26,-3778253981.8638268,14.81,0.6821768689616696,0.68577520861077,0.021650018701310447,0.0018398991757700989,0.1088953509188308,0.4332205653952185,0.0957179440329324,15.475899116063522,9304134112581.201,5437125934929.617,965890254494.9222,6005448484869.16,615975061012.1996,216228951864.5711,1575133522816.5974,927436160395.3541,47505546.10816902,13681790.307660533,14583.142711082659,410.55705728785676,0.0,24.296224757412993,0.0,282.1725820470871,0.9384002914067641,0.0003977959987575938,3778238680.7564535
27,-3778253981.8638268,14.81,0.6821768689616696,0.68577520861077,0.021650018701310447,0.0018398991757700989,0.1088953509188308,0.4332205653952185,0.0957179440329324,15.475899116063522,9304134112581.201,5437125934929.617,965890254494.9222,6005448484869.16,615975061012.1996,216228951864.5711,1575133522816.5974,927436160395.3541,47505546.10816902,13681790.307660533,14583.142711082659,410.55705728785676,0.0,24.296224757412993,0.0,282.1725820470871,0.9384002914067641,0.0003977959987575938,3778238680.7564535
28,-2487698336.3871694,14.15,0.7077910691146182,0.7114062658455143,0.017089935018309355,0.0008463633941251381,0.11316580340622441,0.4570504318033527,0.13361298467002847,14.990952379533928,9304134112581.201,6335898630789.645,3277358990049.3984,6005448484869.16,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,15342.147683803118,383.5930995420309,0.0,28.654440971940755,0.0,303.65932505055514,1.0444754860581558,0.000398512762527264,2487682277.287746
29,-2487698336.3871694,14.15,0.7077910691146182,0.7114062658455143,0.017089935018309355,0.0008463633941251381,0.11316580340622441,0.4570504318033527,0.13361298467002847,14.990952379533928,9304134112581.201,6335898630789.645,3277358990049.3984,6005448484869.16,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,15342.147683803118,383.5930995420309,0.0,28.654440971940755,0.0,303.65932505055514,1.0444754860581558,0.000398512762527264,2487682277.287746
30,-2487698336.3871694,14.15,0.7077910691146182,0.7114062658455143,0.017089935018309355,0.0008463633941251381,0.11316580340622441,0.4570504318033527,0.13361298467002847,14.990952379533928,9304134112581.201,6335898630789.645,3277358990049.3984,6005448484869.16,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,15342.147683803118,383.5930995420309,0.0,28.654440971940755,0.0,303.65932505055514,1.0444754860581558,0.000398512762527264,2487682277.287746
31,-2487698336.3871694,14.15,0.7077910691146182,0.7114062658455143,0.017089935018309355,0.0008463633941251381,0.11316580340622441,0.4570504318033527,0.13361298467002847,14.990952379533928,9304134112581.201,6335898630789.645,3277358990049.3984,6005448484869.16,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,15342.147683803118,383.5930995420309,0.0,28.654440971940755,0.0,303.65932505055514,1.0444754860581558,0.000398512762527264,2487682277.287746
32,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
33,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
34,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
35,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
36,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
37,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
38,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
39,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
40,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
41,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
42,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
43,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
44,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
45,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
46,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
47,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
48,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
49,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
50,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
51,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
52,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
53,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
54,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
55,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
56,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
57,-1341197102.5355055,13.27,0.7413171109192457,0.745127043910233,0.01729598381384978,0.0008463493213957118,0.11846539045145348,0.45705043183249333,0.14053423134442258,14.990952381027617,9815813685597.678,6335898630789.645,5302041460021.666,6363620442808.616,615975061012.1996,216228951864.5711,4545224274475.759,927436160395.3541,47505546.10816902,16670697.95452994,14702.915929370392,383.59308574862837,0.0,31.885798379312618,0.0,333.1285869398414,1.0444754861913432,0.0004448960344542199,1341181649.9671848
