Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
19,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
20,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
21,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
22,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
23,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
24,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
25,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
26,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
27,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
28,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
29,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
30,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
31,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
32,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
33,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
34,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
35,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
36,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
37,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
38,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
39,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
40,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
41,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
42,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
43,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
44,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
45,-668396213.9406352,12.4,1.002025183082222,1.0071081845913625,0.011637708766615518,0.00034227827163846314,0.1595824182855739,0.5528247179175303,0.30789507367203955,18.465745996158773,9983245791809.05,9820947787032.408,3460579068572.697,2340398018716.4155,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12314.388975610713,354.25477497392876,0.0,81.52697398558722,0.0,608.560137282546,1.5280758437029849,0.0011054489572287773,668382853.6805921
46,-315997979.4794625,11.59,0.9565498327685682,0.9613774843223178,0.0060081286121898,0.00034250437594285366,0.1525314475787946,0.5528247178966417,0.2875855213744147,18.46574599511377,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12811.743616526108,354.2548225623857,0.0,71.92545113028233,0.0,554.5480004171451,1.5280758435875073,0.0007525505488576997,315984185.4787435
47,-315997979.4794625,11.59,0.9565498327685682,0.9613774843223178,0.0060081286121898,0.00034250437594285366,0.1525314475787946,0.5528247178966417,0.2875855213744147,18.46574599511377,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12811.743616526108,354.2548225623857,0.0,71.92545113028233,0.0,554.5480004171451,1.5280758435875073,0.0007525505488576997,315984185.4787435
48,-315997979.4794625,11.59,0.9565498327685682,0.9613774843223178,0.0060081286121898,0.00034250437594285366,0.1525314475787946,0.5528247178966417,0.2875855213744147,18.46574599511377,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,5216387231392.043,39879586.99582011,35717661.466562085,12811.743616526108,354.2548225623857,0.0,71.92545113028233,0.0,554.5480004171451,1.5280758435875073,0.0007525505488576997,315984185.4787435
49,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
50,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
51,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
52,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
53,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
54,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
55,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
56,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
57,-315997959.22779155,11.59,0.9569716324575807,0.9617975113683134,0.005430453368837185,0.0003425331988466951,0.1524800887085928,0.5528247179003857,0.2860383886543491,18.46574599529214,9473179636310.412,9820947787032.408,3460579068572.697,7249001943181.226,615975061012.1996,337456076078.8449,7576341877944.108,3381064544313.1973,39879586.99582011,35717661.466562085,12791.440210491384,354.2548255510651,0.0,71.49255326162903,0.0,555.0326717245686,1.5280758436082051,0.0007112101839998588,315984185.4787435
