Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
11,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
12,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
13,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
14,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
15,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
16,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
17,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
18,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
19,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
20,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
21,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
22,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
23,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
24,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
25,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
26,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
27,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
28,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
29,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
30,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
31,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
32,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
33,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
34,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
35,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
36,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
37,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
38,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
39,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
40,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
41,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
42,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
43,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
44,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
45,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
46,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
47,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
48,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
49,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
50,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
51,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
52,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
53,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
54,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
55,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
56,-985463682.9622291,12.870000000000001,0.6789517562739498,0.6815804792635403,0.0036061364499544446,0.0006559995154571396,0.11001499340921389,0.3770771184746886,0.16218170728945144,12.392564660122854,9930541940702.492,7970311061104.3545,781710892004.2394,148668615238.3577,594367412729.3643,216228951864.5711,8567513004703.929,3858489419246.5303,37131367.53505574,18607369.773507345,16723.88388896106,393.25225620406474,0.0,32.76631993402881,0.0,278.73116982787036,0.7109357663858717,0.00024922011006356685,985446253.6174092
