Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
97,-43708656427.21618,20.01,0.20272944292875428,0.20293426920454502,0.02514075346308542,0.0671992738750633,0.03401739693157648,1.6435918252877595,0.051910818909953714,64.4200697859317,3238401681330.87,9551666214783.94,1659538790944.3494,4012561335148.197,251900902704.928,821474449300.6965,4511809397700.952,9122487024439.889,27627111.66319995,791476.4261865985,36264.924200037975,790.6736878284896,0.0,3.3216712292425954,0.0,24.70939057054965,13.506970440763745,1.797821183850882e-05,43707695929.806854
98,-43708656427.21618,20.01,0.20272944292875428,0.20293426920454502,0.02514075346308542,0.0671992738750633,0.03401739693157648,1.6435918252877595,0.051910818909953714,64.4200697859317,3238401681330.87,9551666214783.94,1659538790944.3494,4012561335148.197,251900902704.928,821474449300.6965,4511809397700.952,9122487024439.889,27627111.66319995,791476.4261865985,36264.924200037975,790.6736878284896,0.0,3.3216712292425954,0.0,24.70939057054965,13.506970440763745,1.797821183850882e-05,43707695929.806854
99,-43708656427.21618,20.01,0.20272944292875428,0.20293426920454502,0.02514075346308542,0.0671992738750633,0.03401739693157648,1.6435918252877595,0.051910818909953714,64.4200697859317,3238401681330.87,9551666214783.94,1659538790944.3494,4012561335148.197,251900902704.928,821474449300.6965,4511809397700.952,9122487024439.889,27627111.66319995,791476.4261865985,36264.924200037975,790.6736878284896,0.0,3.3216712292425954,0.0,24.70939057054965,13.506970440763745,1.797821183850882e-05,43707695929.806854
100,-43708656427.21618,20.01,0.20272944292875428,0.20293426920454502,0.02514075346308542,0.0671992738750633,0.03401739693157648,1.6435918252877595,0.051910818909953714,64.4200697859317,3238401681330.87,9551666214783.94,1659538790944.3494,4012561335148.197,251900902704.928,821474449300.6965,4511809397700.952,9122487024439.889,27627111.66319995,791476.4261865985,36264.924200037975,790.6736878284896,0.0,3.3216712292425954,0.0,24.70939057054965,13.506970440763745,1.797821183850882e-05,43707695929.806854
101,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
102,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
103,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
104,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
105,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
106,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
107,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
108,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
109,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
110,-43708653366.56769,20.01,0.19643113553726832,0.19688990550251256,0.02474513014549662,0.06719927345328003,0.03325450079887464,1.6435918252878956,0.0535361746163851,64.42006978593659,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,5946579713347.486,2458941002390.792,27627111.66319995,791476.4261865985,37162.01834322588,790.6736897000053,0.0,3.266443711973735,0.0,23.259380933272997,13.506970440765983,1.4633220113016669e-05,43707695929.806854
111,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
112,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
113,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
114,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
115,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
116,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
117,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
118,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
119,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
120,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
121,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
122,-43708650185.55535,20.01,0.19087281084710817,0.19096736446009271,0.024345236511635227,0.06719927306486428,0.032259090667312106,1.6435918252881503,0.05497240403836371,64.42006978594632,3238401681330.87,9551666214783.94,1142799484426.3,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37981.37669174056,790.6736914387006,0.0,3.214244933731045,0.0,21.88112057330033,13.506970440770168,1.2155605316535267e-05,43707695929.806854
123,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
124,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
125,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
126,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
127,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
128,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
129,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
130,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
131,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
132,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
133,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
134,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
135,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
136,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
137,-43708648846.87103,20.01,0.19813978542795463,0.19825288839186542,0.024302536523591378,0.06719927296887629,0.03349941166221761,1.6435918252881063,0.05738475366295851,64.42006978594475,3374421578463.793,9551666214783.94,3929191640062.2153,4012561335148.197,251900902704.928,821474449300.6965,7223885731654.239,4387463406296.3936,27627111.66319995,791476.4261865985,37067.7013518284,790.6736899138451,0.0,3.504701149010421,0.0,23.582524653430468,13.506970440769447,1.3153787126187652e-05,43707695929.806854
138,-43708631691.61918,20.01,0.1972441360268277,0.19734246448054824,0.022578305996414194,0.06719927291867367,0.03335196804632345,1.6435918252882054,0.05751155249621373,64.42006978594864,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,27627111.66319995,791476.4261865985,37154.998440365605,790.6736900529336,0.0,3.4776237186791477,0.0,23.366428972353866,13.506970440771074,1.319335372366643e-05,43707695929.806854
139,-43708631691.61918,20.01,0.1972441360268277,0.19734246448054824,0.022578305996414194,0.06719927291867367,0.03335196804632345,1.6435918252882054,0.05751155249621373,64.42006978594864,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,27627111.66319995,791476.4261865985,37154.998440365605,790.6736900529336,0.0,3.4776237186791477,0.0,23.366428972353866,13.506970440771074,1.319335372366643e-05,43707695929.806854
140,-43708631691.61918,20.01,0.1972441360268277,0.19734246448054824,0.022578305996414194,0.06719927291867367,0.03335196804632345,1.6435918252882054,0.05751155249621373,64.42006978594864,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,27627111.66319995,791476.4261865985,37154.998440365605,790.6736900529336,0.0,3.4776237186791477,0.0,23.366428972353866,13.506970440771074,1.319335372366643e-05,43707695929.806854
141,-43708631691.61918,20.01,0.1972441360268277,0.19734246448054824,0.022578305996414194,0.06719927291867367,0.03335196804632345,1.6435918252882054,0.05751155249621373,64.42006978594864,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,27627111.66319995,791476.4261865985,37154.998440365605,790.6736900529336,0.0,3.4776237186791477,0.0,23.366428972353866,13.506970440771074,1.319335372366643e-05,43707695929.806854
142,-43708631691.61918,20.01,0.1972441360268277,0.19734246448054824,0.022578305996414194,0.06719927291867367,0.03335196804632345,1.6435918252882054,0.05751155249621373,64.42006978594864,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,27627111.66319995,791476.4261865985,37154.998440365605,790.6736900529336,0.0,3.4776237186791477,0.0,23.366428972353866,13.506970440771074,1.319335372366643e-05,43707695929.806854
143,-43708631691.61918,20.01,0.1972441360268277,0.19734246448054824,0.022578305996414194,0.06719927291867367,0.03335196804632345,1.6435918252882054,0.05751155249621373,64.42006978594864,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,27627111.66319995,791476.4261865985,37154.998440365605,790.6736900529336,0.0,3.4776237186791477,0.0,23.366428972353866,13.506970440771074,1.319335372366643e-05,43707695929.806854
144,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
145,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
146,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
147,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
148,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
149,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
150,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
151,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
152,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
153,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
154,-43708537749.253555,20.01,0.18340786129663153,0.183585570430361,0.013051926787362778,0.06719927252685753,0.031043766121035994,1.6435918252883672,0.05101810061060152,64.42006978595487,3374421578463.793,9551666214783.94,8911132243209.787,5741264966415.414,251900902704.928,821474449300.6965,7223885731654.239,6129033988356.854,31110347.488426838,791476.4261865985,38480.0747157941,790.6736920954409,0.0,2.9759745351342937,0.0,20.222197002144622,13.506970440773733,1.1693488206999163e-05,43707695929.806854
