Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
23,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
24,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
25,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
26,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
27,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
28,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
29,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
30,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
31,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
32,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
33,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
34,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
35,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
36,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
37,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
38,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
39,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
40,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
41,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
42,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
43,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
44,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
45,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
46,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
47,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
48,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
49,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
50,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
51,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
52,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
53,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
54,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
55,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
56,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
57,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
58,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
59,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
60,-5741.503847560154,7.59,2.341607234506497,2.3960011704029838,8.483347357923776e-11,1.9984014443252818e-15,0.33229032729269914,9.81,2.2307853369441304,490.5,2075087295705.3113,7189813203909.346,9995374969237.857,9875299609196.354,652299813299.9082,216229900204.3356,134924828801.41388,31993607717.97731,30672.331165049243,41116328.170213886,1502.0684966046392,44.81625406042671,0.0,268.9162100892759,0.0,3444.492965143481,481.18050000000005,0.029421662331737458,0
