Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
13,-43708064484.216545,20.01,0.4255623063659922,0.42698308076777414,0.01955182360438057,0.014877105356406517,0.0702183330018837,0.2069802894906282,0.11328703382550154,10.115662652599552,9590564268900.072,6111469107984.005,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,8054952909904.035,2617811064037.0376,37360006.62605478,9723630.911452232,23558.213232190992,585.4362223518356,0.0,11.867616538666262,0.0,109.38873075716373,0.21420420118812125,7.966548099122061e-05,43707695929.806854
14,-43708064484.216545,20.01,0.4255623063659922,0.42698308076777414,0.01955182360438057,0.014877105356406517,0.0702183330018837,0.2069802894906282,0.11328703382550154,10.115662652599552,9590564268900.072,6111469107984.005,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,8054952909904.035,2617811064037.0376,37360006.62605478,9723630.911452232,23558.213232190992,585.4362223518356,0.0,11.867616538666262,0.0,109.38873075716373,0.21420420118812125,7.966548099122061e-05,43707695929.806854
15,-43708064484.216545,20.01,0.4255623063659922,0.42698308076777414,0.01955182360438057,0.014877105356406517,0.0702183330018837,0.2069802894906282,0.11328703382550154,10.115662652599552,9590564268900.072,6111469107984.005,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,8054952909904.035,2617811064037.0376,37360006.62605478,9723630.911452232,23558.213232190992,585.4362223518356,0.0,11.867616538666262,0.0,109.38873075716373,0.21420420118812125,7.966548099122061e-05,43707695929.806854
16,-43708064484.216545,20.01,0.4255623063659922,0.42698308076777414,0.01955182360438057,0.014877105356406517,0.0702183330018837,0.2069802894906282,0.11328703382550154,10.115662652599552,9590564268900.072,6111469107984.005,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,8054952909904.035,2617811064037.0376,37360006.62605478,9723630.911452232,23558.213232190992,585.4362223518356,0.0,11.867616538666262,0.0,109.38873075716373,0.21420420118812125,7.966548099122061e-05,43707695929.806854
17,-43708064066.34167,20.01,0.4256072202070953,0.4270279031158542,0.01951076874694513,0.014877105513927513,0.07021895595023844,0.20698028949398742,0.11307340627485472,10.115662652763687,9590564268900.072,6111469107984.005,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,8054952909904.035,795206566987.0546,37360006.62605478,9723630.911452232,23550.87407610444,585.4362225395525,0.0,11.855926334832011,0.0,109.41169802371401,0.21420420119507422,7.996720779239037e-05,43707695929.806854
18,-37719973239.89507,19.62,0.4206001498649612,0.4222157812919956,0.0036029744749719317,0.0028522979239328228,0.06810792758408316,0.30735213782078985,0.0444697512844934,13.940359811075348,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,682864225057.3059,795206566987.0546,37360006.62605478,9723630.911452232,21186.10925027391,440.45637388790215,0.0,9.884547755533626,0.0,106.95969958320616,0.472326683115049,0.0001140170222668781,37719951496.012764
19,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
20,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
21,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
22,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
23,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
24,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
25,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
26,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
27,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
28,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
29,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
30,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
31,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
32,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
33,-32407217459.021698,19.23,0.4377008819304242,0.43944971483605366,0.002903039370210525,0.0028523021569980544,0.0707111567062733,0.30735213726567984,0.07159661657787711,13.940359811009161,9590564268900.072,8422790494230.129,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21841.223834760305,440.4563867706667,0.0,10.717321399645813,0.0,115.86963112169333,0.47232668140890655,0.00011761258252600516,32407195050.282078
34,-31395450031.79724,19.150000000000002,0.44160033123628134,0.4433323643654896,0.004002446758044176,0.004587326694681204,0.07129316186425719,0.24442952261545067,0.07154904312059521,10.34546625816791,9670001577518.32,8422790494230.129,3438261910935.4863,3496553407442.855,671120374567.9541,265785591210.8121,2470083498370.974,9667279724820.76,37360006.62605478,13262406.6014416,21587.164601639965,491.5415652141977,0.0,10.83484488503456,0.0,117.92615117633716,0.29872895763008556,0.00011814393570071553,31395427824.03123
35,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
36,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
37,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
38,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
39,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
40,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
41,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
42,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
43,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
44,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
45,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
46,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
47,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
48,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
49,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
50,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
51,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
52,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
53,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
54,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
55,-29566547930.880417,19.0,0.44063722741041583,0.44233044040777175,0.0067542475136828095,0.007760411567157233,0.07125763050765686,0.24255208558553268,0.07952064462279189,11.645594850997563,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,3119446308413.5537,795206566987.0546,37360006.62605478,9723630.911452232,21816.840155308222,516.0395392387821,0.0,10.921529726909705,0.0,117.3937311068,0.29415757110945784,0.00011733279005258063,29566525469.391186
56,-28976233745.216656,18.95,0.43961597664933877,0.4411117854166715,0.015361306555364163,0.007760410957230679,0.07138708988060594,0.24255208542967224,0.09958544754114958,11.645594850977748,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,6048286318462.817,1502604329138.827,37360006.62605478,9723630.911452232,22640.40888268951,516.0395329628846,0.0,11.68484623105657,0.0,116.7477643400902,0.29415757073141513,0.00010462122815870071,28976210460.041367
57,-28976233745.216656,18.95,0.43961597664933877,0.4411117854166715,0.015361306555364163,0.007760410957230679,0.07138708988060594,0.24255208542967224,0.09958544754114958,11.645594850977748,9670001577518.32,7035990642564.717,8683007844810.177,3496553407442.855,671120374567.9541,265785591210.8121,6048286318462.817,1502604329138.827,37360006.62605478,9723630.911452232,22640.40888268951,516.0395329628846,0.0,11.68484623105657,0.0,116.7477643400902,0.29415757073141513,0.00010462122815870071,28976210460.041367
