Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
13,-5562.3471349449055,7.58,2.1938335812081196,2.2331821865676784,3.6369112166312334e-09,2.220446049250313e-15,0.3172471670553746,9.81,1.6116354297035007,517.6448701048021,1203477655193.6843,5332394914638.537,9574573059908.26,9248199481547.25,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1795.8074105432793,44.70878802681425,0.0,248.36662350171412,0.0,2992.261607041918,481.18050000000005,0.022205831179644288,0
14,-5553.155600731803,7.59,2.1828969308338015,2.2217418196641514,5.462319485616263e-09,2.220446049250313e-15,0.3161247827976204,9.81,1.6433897940762072,490.5,1203477655193.6843,5332394914638.537,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,98760200.07270743,1817.7813990451834,45.56289024275208,0.0,246.92702093247684,0.0,2961.6820279467447,481.18050000000005,0.021762564645906052,0
15,-5553.155600731803,7.59,2.1828969308338015,2.2217418196641514,5.462319485616263e-09,2.220446049250313e-15,0.3161247827976204,9.81,1.6433897940762072,490.5,1203477655193.6843,5332394914638.537,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,98760200.07270743,1817.7813990451834,45.56289024275208,0.0,246.92702093247684,0.0,2961.6820279467447,481.18050000000005,0.021762564645906052,0
16,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
17,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
18,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
19,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
20,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
21,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
22,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
23,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
24,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
25,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
26,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
27,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
28,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
29,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
30,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
31,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
32,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
33,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
34,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
35,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
36,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
37,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
38,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
39,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
40,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
41,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
42,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
43,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
44,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
45,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
46,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
47,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
48,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
49,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
50,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
51,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
52,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
53,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
54,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
55,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
56,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
57,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
58,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
59,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
60,-5550.979783917995,7.59,2.1822683377150867,2.2210937874195613,5.603699726464129e-09,2.6645352591003757e-15,0.3160505848673962,9.81,1.6222055249879181,490.5,1203477655193.6843,3686851293749.369,9783234957929.11,9679665950426.729,371681605402.02124,159522068920.94653,150771407171.46173,31993607717.97731,30672.331165049243,15321179.836744355,1817.0109204837267,45.96479787642026,0.0,246.84724574215932,0.0,2959.9545675082627,481.18050000000005,0.021752307424801824,0
