Generation,Best_Fitness,Time_to_Target,Max_Theta1,Max_Theta2,Max_X_Deviation,Max_L_Deviation,Max_X_Acceleration,Max_L_Acceleration,Max_X_Jerk,Max_L_Jerk,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,R1,R2,Fitness_ISE_x,Fitness_ISE_l,Fitness_ISE_theta1,Fitness_ISE_theta2,Fitness_MSE_theta1,Fitness_MSE_theta2,Fitness_q_ddot1_value,Fitness_q_ddot3_value,Fitness_MSE_time
290,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
291,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
292,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
293,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
294,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
295,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
296,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
297,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
298,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
299,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
300,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
301,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
302,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
303,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
304,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
305,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
306,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
307,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
308,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
309,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
310,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
311,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
312,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
313,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
314,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
315,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
316,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
317,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
318,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
319,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
320,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
321,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
322,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
323,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
324,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
325,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
326,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
327,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
328,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
329,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
330,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
331,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
332,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
333,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
334,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
335,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
336,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
337,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
338,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
339,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
340,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
341,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
342,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
343,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
344,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
345,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
346,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
347,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
348,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
349,-5549.402090546087,7.58,2.1826314494599726,2.21648483166182,6.349503145486324e-09,1.9984014443252818e-15,0.3155351894728314,9.81,2.425904089120728,328.5435989878127,1203477655193.6843,4575292433878.781,9765275450015.129,9966390665938.6,371681605402.02124,66258901647.76004,150771407171.46173,31993607717.97731,30672.331165049243,28543055.667076316,1821.3282820322315,52.949946815876565,0.0,246.23885885768908,0.0,2947.6830053921562,481.18050000000005,0.021497448132350005,0
